27.183.184.22 - - [08/Sep/2018:15:39:14 -0400] "GET /posts/posts/explore HTTP/1.0" 404 5073 "http://evans.com/author.php" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6; rv:1.9.4.20) Gecko/2018-05-23 00:12:35 Firefox/3.8"
75.105.111.143 - - [08/Sep/2018:15:41:19 -0400] "DELETE /list HTTP/1.0" 200 4946 "http://phillips.info/explore/explore/list/post/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9; rv:1.9.2.20) Gecko/2013-12-31 10:43:26 Firefox/12.0"
56.186.16.114 - - [08/Sep/2018:15:44:00 -0400] "DELETE /wp-admin HTTP/1.0" 200 5071 "http://www.graves.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6; rv:1.9.3.20) Gecko/2018-05-20 02:44:49 Firefox/3.6.1"
205.91.111.87 - - [08/Sep/2018:15:48:41 -0400] "GET /list HTTP/1.0" 200 4959 "http://taylor.com/category/tags/app/search.html" "Mozilla/5.0 (Windows NT 6.2; sl-SI; rv:1.9.2.20) Gecko/2015-04-15 23:42:34 Firefox/14.0"
20.48.126.10 - - [08/Sep/2018:15:50:17 -0400] "PUT /apps/cart.jsp?appID=7673 HTTP/1.0" 200 4930 "http://www.cruz-ross.com/list/author.php" "Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.9.3 (KHTML, like Gecko) Version/4.1 Safari/533.9.3"
104.40.69.82 - - [08/Sep/2018:15:52:22 -0400] "GET /app/main/posts HTTP/1.0" 200 5023 "http://thompson.com/homepage.htm" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_3; rv:1.9.3.20) Gecko/2014-09-10 11:52:00 Firefox/10.0"
127.58.136.116 - - [08/Sep/2018:15:54:52 -0400] "PUT /app/main/posts HTTP/1.0" 200 4948 "http://www.morrow.com/privacy.htm" "Mozilla/5.0 (Windows 98; sl-SI; rv:1.9.1.20) Gecko/2013-11-20 01:50:41 Firefox/12.0"
69.195.31.71 - - [08/Sep/2018:15:58:35 -0400] "GET /apps/cart.jsp?appID=3725 HTTP/1.0" 200 4959 "http://kelley.com/register/" "Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2015-04-12 12:37:48 Firefox/10.0"
244.137.23.119 - - [08/Sep/2018:15:59:08 -0400] "DELETE /explore HTTP/1.0" 200 5040 "http://www.taylor.com/homepage.jsp" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5; rv:1.9.4.20) Gecko/2017-09-07 07:26:27 Firefox/13.0"
134.190.163.193 - - [08/Sep/2018:16:01:22 -0400] "PUT /apps/cart.jsp?appID=6983 HTTP/1.0" 200 4963 "http://www.harris.org/tag/home.html" "Mozilla/5.0 (Windows 98; Win 9x 4.90; it-IT; rv:1.9.2.20) Gecko/2010-09-16 05:34:16 Firefox/3.8"
